1.235524479466534042e-01,1.774695265849073611e-01,1.540301118674310077e+00,2.172774196523113766e+00,1.343411657941219299e-02,3.804506274112037789e-02,9.164456923219482576e+00,1.872612292438392601e+01,3.875840152499871571e+00,9.484754286217961239e-02,9.881604673967108246e-04,2.104225635652349265e-03,8.009850127179414525e-02,9.040578165434703939e-02,1.781575265041515643e-01,4.749394762464105302e-01,2.423930496827912395e-01,8.532456228069981718e-02,3.373872856363037687e-01,1.044011740903469931e+00,1.539336353541822966e+00,2.267307879558456141e-01,1.081651405745609625e-04,7.142957171657081036e-04,4.285928697005256726e-04,4.774349974425622437e-03,1.437203144712796005e-02,6.373902548361838616e-02,1.244183438221860422e-01,9.032299048514730311e-02,1.065404587157827050e-02,1.788806683134153835e-03,2.316365573803538247e-01,8.840852963550246413e-01,5.403241379368837194e-01,7.639989759954224358e-01,3.468699493412987778e+00,7.292278620495133978e+00,4.990720698382152598e+00,1.126345568640853223e+00,9.637801780510114880e-02,2.403332420570386541e-02,1.821224327239830132e-02,3.635290281616306712e-02,1.763406365972892687e-01,2.406638156024416275e-01,4.175191535344868754e-02,7.147055401505464367e-02,2.688027556463709722e+00,2.587261591668942096e+00,1.652406190496581717e-01,5.592880181310893040e-01,5.236226364020224011e+00,8.896419634068303495e+00,4.502359158265206496e+00,1.410710348379190293e+00,2.313662612971322918e+00,5.139715291234267625e+00,1.685308913877934689e+00,7.720736267796703828e-03,4.601748293462971061e-03,4.720491401458063452e-01,1.575786503961575269e+00,8.458269690953572617e-01,1.235524479466534042e-01
2.418350039411652427e-02,1.957825820910375214e-01,3.010647447063398374e+00,4.518903023843980016e+00,4.255653375362505320e-01,9.539940961820694842e-02,2.829880934367198009e+00,1.161570791408217573e+01,7.905858143248338799e+00,1.433549549516587085e+00,8.108456962970918280e-02,1.009884256028665238e-03,6.612625046160235109e-02,4.633315126805810369e-01,7.595684322863340832e-01,1.368908035216202634e+00,1.613466439468113967e+00,2.919863401212787202e-01,3.574750418881002495e-04,7.547590435539087723e-04,6.926870288738257164e-03,8.586901278816149938e-03,2.859232350012537796e-03,6.915044227864232873e-04,2.607280222995321008e-03,6.027203734732765588e-04,1.044054278789411337e-02,5.719669339363964156e-02,1.523891862390057694e-01,9.183442376534824148e-02,2.246133509018566864e-03,2.612500433448478737e-02,4.230421180237947665e-01,3.240295355973590308e-01,1.980721183534075447e-01,4.977961021313521695e-01,1.846473597727451565e+00,3.710818538973708947e+00,1.575475213172220057e+00,3.456114045458392320e-02,1.228679740414899847e-03,1.300688133696907556e-01,7.886862282459500273e-02,1.028219462537122240e-03,1.027705735663596298e-03,3.093882351938283259e-02,5.437740675808292942e-03,6.580966746774040768e-03,4.445875036779595724e-01,8.258466169733718054e-01,2.109490676555614008e-01,1.109676808398925643e-02,8.736992983121655287e-02,1.358870878694413920e+00,2.680500132962693183e+00,4.291933762631374716e-01,9.855731602692668902e-01,1.330974072624222870e+01,1.933288099486852119e+01,5.373933754110632677e+00,1.061099199600017834e-02,2.236589056633708772e-02,6.403933997240977005e-01,1.456887374326715501e-01,2.418350039411652427e-02
1.077714038673595678e-02,2.168097943540946426e-01,2.373372633628270556e+00,1.137481851530453003e+00,1.734162591381237933e-02,9.184087319795687654e-02,9.171193968570406918e-02,2.377593442942035895e-01,1.190010341389686088e+00,1.466859964734724020e+00,6.714938088824676798e-01,2.259709387790618251e-01,2.457750798264528858e-01,8.599789747687380803e-01,3.364205139359541796e+00,6.002166103975538292e+00,3.873674381286472457e+00,3.867150752443831441e-01,3.852987827920090983e-03,8.635976995602696882e-02,2.163144503816104791e+00,1.696590419316771348e+00,1.136516470440862656e-04,2.878937390981597261e-02,1.202806459606884509e-01,8.608970856171693081e-03,5.415255221251994572e-02,1.419819345312347825e-01,1.084283998599019916e-01,4.336906094929595529e-02,1.049146319393845722e-03,1.585821640169051403e-04,9.924950698754698292e-03,7.580415295930187369e-02,6.031071726475480954e-01,2.961208195901959606e+00,7.541621024646197213e+00,6.654751343300105759e+00,5.997001168306028696e-01,1.044535029897419257e-03,2.134165131275022886e-01,9.727796216600680390e-01,6.933001895478444476e-01,5.568788278233210293e-02,1.146871189264672772e-03,1.776405089015963348e-02,5.661803911249978227e-02,1.789554361467638605e-02,1.011123914893664877e-02,1.794967614103221837e-02,1.086848449489127497e-02,1.316492005275391071e-03,6.443502165383316674e-03,1.028399707592693862e-01,5.174419973723209942e-01,3.748220577226792083e-02,7.275638910054926800e-02,1.479399026679498874e+01,3.010808383608521410e+01,1.093922131657168606e+01,2.015054824215613216e+00,5.453703972877189249e-02,6.857385838583128501e-02,7.164404574923238789e-02,1.077714038673595678e-02
1.272506138559962273e-02,8.135418512569322913e-02,5.919876452243590936e-01,3.731645294936083435e-01,5.446128179310408268e-03,9.739002711776936078e-03,2.801873309257470190e-02,1.596571052188323556e-02,8.209674828298856942e-04,9.356950684416101213e-03,2.976574341496560083e-01,1.446546108511308493e+00,1.543999503744855728e+00,1.055989657938849469e+00,3.435473724802601936e+00,9.099625396534879229e+00,5.011887016488463686e+00,2.008279023193063062e-01,1.255715532615289005e-05,6.967400876529423748e-01,1.812820621635205143e+01,2.174552266352939967e+01,7.609651563468344815e-01,3.191080350475838674e-03,1.207333512193350167e+00,1.018510570672992888e+00,3.969887340415080290e-01,3.659666668420077928e-01,7.160939147607900401e-02,6.587119605018483884e-03,1.778007078424918754e-03,6.828845276131511044e-01,1.692276303733694531e+00,8.372014475550174639e-01,2.057082504963310132e+00,3.721740560338478332e+00,2.762055710147481857e+00,1.283253369669028032e+00,2.256370336819577549e-01,2.805595301830096991e-02,4.240028636776305149e-01,1.175227639804683255e+00,6.937144967508084292e-01,5.707422620400139091e-02,1.538872704429448740e-03,7.224297548741062669e-02,5.771990435148667276e-01,1.586971276354890437e-01,2.125259318187976490e-02,6.797427347007334308e-02,3.399932717478591077e-02,1.565452777963562223e-03,9.180040532617176480e-03,2.067223236713305184e-02,2.522782554609865474e-02,6.723240064662526494e-02,7.469385254930319519e-04,4.320120460475865620e+00,1.161454354433905145e+01,2.383743043898095548e-01,6.120358348591512510e-01,2.975708532374899740e+00,1.404973945357072429e+00,4.890539885173034174e-01,1.272506138559962273e-02
2.126595225437593727e-03,6.405880718654329703e-03,1.879127353775958062e-02,2.010723399200945727e-01,4.189826220166189413e-02,5.421052464706314217e-03,3.391231448384472106e-03,8.211031947627777392e-04,2.804899861592335952e-01,5.855158217641118212e-02,3.821688474392459511e-03,4.446844714090610329e-01,9.710828594945946080e-01,8.409015707532055961e-01,1.164801284907243772e+00,1.451260888437705177e+00,6.486903375355262957e-01,3.769297997863467753e-01,2.898555586229766834e-01,4.233813994732336106e-01,4.445852388641169384e+00,6.559879120192690038e+00,9.477157026177318588e-01,4.461035218168452401e-03,3.061369164111172880e-01,3.890497775250305157e+00,2.446389631995060210e+00,6.769719609629236690e-01,2.168313861258089337e-01,2.915672171402984222e-02,9.459513888150952732e-02,1.786317771146645139e+00,1.651653086899352196e+00,2.454759442107565526e-01,2.315893343928180137e+00,1.070024398079038264e+00,2.315012254314686768e-05,2.338611840270041415e-05,1.792391138547102993e-03,3.493496795307119568e-02,1.130231493418473732e-01,4.582440785306435282e-01,3.137014640264872423e-01,1.118526759952644459e-02,1.357460150276222242e-03,1.939278110299876229e-03,1.099219948437292899e-01,3.228759693484555271e-01,2.090241460457439304e-01,2.443857491216679945e-01,1.682226451473342599e-01,6.637971955777715108e-03,6.133442057477258647e-04,5.788141880561158831e-03,9.007396758196078990e-02,3.856773238657377201e-01,1.747366334595127843e-02,1.993001994747457145e-04,3.257760487022091089e-01,1.029291875454690641e-01,1.176582372586763903e+00,4.156780541086503966e+00,1.399004954650089783e+00,9.251340141587359456e-02,2.126595225437593727e-03
6.537088352832675330e-03,1.336325320483832367e-02,7.265935507207771718e-03,7.648699066791372035e-04,2.877561962699045316e-03,5.932205764247555722e-04,7.319809683634432955e-03,7.180566333360584308e-02,5.529165489345339024e-01,2.424088511195781614e-01,1.684021064140539515e-04,1.494764599596121494e-04,1.691392390068591038e-03,6.803769589825789388e-02,6.766193988644313428e-01,3.916262125542157024e-01,1.724099451879742163e-04,7.118185063745459396e-02,1.708996924538784823e-01,1.196613859552742021e-02,6.883847454298361312e-03,2.102011871586954850e-02,5.900772530063834280e-03,9.040138287482704649e-02,1.176642691950273711e-01,1.961102081058770930e+00,5.156125662408424404e+00,9.191898579002304448e-01,9.468622364549649228e-01,1.272989773990456541e+00,4.837523695356126252e-01,9.599150986789584117e-02,7.818391383438462461e-04,6.637238500157987241e-03,3.802527340598107486e-01,1.259935928041210351e-01,7.221012748090852029e-02,3.543245890243282847e-01,1.986631834857409962e-01,4.027377681520348252e-01,1.686729820393966794e-01,1.604213911630132661e-01,2.333359375028722926e-01,3.402008492823662550e-02,6.548613264950703091e-04,3.548266377523778305e-03,3.476132329958725974e-03,2.817987897942174358e-02,1.078049890935223465e-01,8.376550840408959753e-02,2.181941531519246760e-02,6.738295218221094889e-03,1.369709977636721955e-02,8.599206290519915974e-02,2.969502208572331048e-01,4.287461146764079967e-01,8.413823090042130692e-01,5.963633084488372260e-01,4.770093010723509309e-03,5.244651430484500443e-01,7.676002684225347039e+00,3.887199063571056712e+00,2.023428090306760296e-01,1.406547036085590598e-02,6.537088352832675330e-03
1.219915966203500846e-01,4.764468019401624233e-01,7.524207195801626558e-01,1.168206220218350327e-01,1.526914615045758990e-02,1.049318585061453035e+00,2.639113802251783270e+00,1.384337306268027534e+00,4.064442348432985019e-01,9.909732796900261320e-02,2.563269648524651306e-02,3.936997662918250568e-02,5.641216440802344911e-02,1.767457446159565598e-02,8.130272703004207124e-02,2.291572277663656565e-01,1.887214964872613310e-02,8.435473196348743877e-04,9.611434249880388163e-04,1.475283930044599904e-03,6.659461740858363572e-03,3.881254037939399493e-02,1.137719875611412730e-03,2.034844444892756621e-01,3.273376591478360798e-01,2.830368270929778385e-01,2.345838825677005968e+00,6.993492912702065079e-01,3.208788253450017280e-01,9.361500123512225269e-01,1.846919402434648583e-01,2.193177863440819858e-03,1.844414560390050112e-02,1.991223091754208002e-02,4.478845707705190853e-03,1.957126418082233699e-01,7.550517355188179902e-01,5.754914257568362057e-01,5.192750701949323533e-01,5.295250444440784410e-01,5.719138515970294268e-02,4.946352917184544673e-02,2.024426956479316586e-01,2.790353652329333536e-02,2.158157377523143780e-03,3.771558048014596364e-04,1.356046132241832056e-02,1.108629144799194721e-02,3.231714651191377324e-02,7.951048563774058831e-02,1.597340542012144760e-02,8.184390399601903371e-03,7.186424423394505157e-02,2.805952587795549139e-02,4.429207941223634731e-03,2.962354464942382748e-01,2.354911456341379328e+00,2.112972748517573329e+00,1.336926298828574472e-02,6.059342160267582045e-02,4.436637750538212188e+00,4.135506989244118969e+00,4.625535745790585462e-01,6.317535679289436323e-02,1.219915966203500846e-01
8.021950508212481734e-02,7.533747037232951804e-01,3.267884841976687937e+00,1.015912466747679765e+00,6.747148826902846230e-02,1.657278441709629568e+00,4.617719877354783620e+00,4.542109545623005395e+00,3.027845620317738629e+00,1.137391140863958316e+00,3.345575900105732803e-01,5.933469210163878627e-01,1.600805278949319677e+00,4.517467244822208627e-01,1.161084969503125945e-03,2.146655234837581156e-03,2.200106599200781290e-02,2.984526876731471989e-02,8.548765389148874419e-03,1.474211905504588640e-03,3.587052750328861839e-03,2.736271835480813541e-02,3.483099639448064555e-01,1.172722776872582084e+00,2.160370623408653101e-01,1.567571106767202960e-02,9.222879709166397211e-01,4.531672244582272135e-01,1.038428381379380774e-02,8.667213436551569200e-03,3.990923938202392031e-03,1.081311328248233186e-02,1.370687595132332959e+00,4.855222194524957402e-01,7.059409248302873918e-03,1.077835097203339476e+00,7.446324858190100926e-01,8.083919747334576689e-02,9.101625400138513289e-02,1.369906213378408455e-01,2.061035606625302632e-03,1.311710997237313520e-02,1.283121680532228193e-01,2.545129199537235140e-02,1.004137929290591612e-02,5.186628743076196479e-02,2.999657580696626913e-01,2.766944543405184254e-01,1.618856939517236693e-01,4.239276007070148511e-01,1.215856097873011077e+00,9.671822594233101533e-01,3.436722843025005192e-01,7.309485777799985817e-02,2.953051806074239449e-01,1.528173016465258272e+00,1.505858075322603851e+00,2.596741649248394124e-01,9.716112323473692983e-03,8.129275266537122624e-02,1.009928284095436002e+00,7.943065364439920728e-01,2.234585489612327391e-01,8.808977184057048548e-02,8.021950508212481734e-02
6.336298336054030714e-03,2.774087049462031773e-01,3.290227887871273627e+00,8.306378556039819561e-01,2.088628412416460370e-02,8.690784953440332250e-02,1.581696144414578287e-01,1.643444557214027935e+00,5.699405782095345430e+00,4.894628955996867425e+00,1.186864534610684752e+00,1.216086379267171447e+00,3.540416550795751238e+00,2.404658598189824303e+00,1.818348681060200533e+00,5.937732012907008805e-01,3.927156571566736872e-03,1.453489611747655619e-01,3.687637225264840390e-01,7.151403438962407322e-02,2.642945732313486951e-02,4.390651026219904995e-02,3.937104537285145978e-01,1.462732660067350476e+00,2.746048575160842664e-01,5.623772442462722683e-03,1.048778541550356769e+00,8.866167831416849054e-01,9.335093199001955359e-04,8.693436765340286287e-04,7.074095099395096345e-05,3.511893501600862888e-01,2.789749095618451857e+00,7.213393818934771273e-01,2.116299106481265430e-02,8.596185700149898690e-01,5.567191331412822963e-01,4.274199804705109546e-02,1.998190821999977496e-02,2.059465995507465258e-02,1.117043103159497076e-04,1.537880316535311133e-02,6.006748476172929507e-02,1.255349448881072083e-01,2.264343702138003345e-01,4.195689742022246649e-01,1.988038151200574255e+00,2.131207294841641176e+00,1.421509101861912816e+00,2.949637424796868856e+00,9.144841276885435022e+00,7.326631676930134951e+00,2.585437582218793606e-01,2.443576491041361542e-01,4.023380196105253326e+00,3.806386428667996924e+00,7.223709071492563361e-01,2.602311389502228595e-02,9.935476813063795487e-03,5.636200290219802733e-01,4.952487763673749099e-01,2.683897193411656154e-02,9.228878417247600441e-03,1.917258345428386399e-02,6.336298336054030714e-03
4.720864265547899605e-03,2.122254431613214698e-01,7.442370647544981344e-01,1.649106056460871161e-01,2.045964761389875222e-02,2.809536400098265130e-04,4.997142746960607507e-02,5.612069560335470886e-01,1.696455518620481051e+00,1.498446530078908712e+00,6.691979488905015483e-01,8.494347579590104669e-01,3.228906063646563407e+00,4.454227860429742059e+00,2.283752623825063832e+00,4.335945151889745164e-01,1.767653628997821707e-05,1.507080358517901841e-01,8.027618880813085500e-01,2.827381720788819663e-01,1.535481870595739075e-02,9.425328072948567504e-03,9.059066374173427305e-02,3.986313280847317841e-01,3.503603414331583205e-02,8.603400092243272679e-04,6.567584288200334353e-01,1.035090952033367984e+00,2.104168611666135391e-01,9.212920720025535165e-03,1.675093183661789664e-03,1.009409941855219511e-01,2.470082991915224513e-01,2.442868869849553273e-02,5.494591960331245833e-02,1.772341758485088126e-01,1.570741793726668778e-01,1.204999537238919810e-01,7.030925691288852919e-02,1.121613999435749735e-02,1.001069164269895477e-03,5.571036646021031505e-03,1.847045726832563170e-02,3.108677543728671777e-01,6.129114288108605813e-01,8.034041213075159005e-02,7.228716466048466793e-02,4.174531342679914658e-01,8.038362899283253427e-01,1.842103025418235340e+00,4.860677561118834866e+00,3.249053594297457437e+00,9.942714927957140014e-02,3.385594077819838264e-03,1.262095143415521648e+00,2.094415987043957372e+00,4.555405992135481696e-01,4.204357686318351689e-02,1.865950284941177706e-01,1.700692250926386428e+00,6.119394286319259635e-01,4.650265015176846539e-03,2.319679297014541109e-04,2.967037416900999459e-03,4.720864265547899605e-03
