-2.395055154818992005e+00,-1.459458983124821474e+00,-1.995395315187793228e+00,-2.178385085433947488e+00,-2.440852468030834110e+00,3.615733239306480939e+00,4.506573451766941574e+00,4.264787703622912929e+00,2.131767830946615483e+00,1.043804183199101399e+00,-8.809992425553636597e-02,5.888756208583216800e-01,-7.408010025220973516e-02,-5.111042117229339654e-01,-1.528173905161276658e-01,-7.745126237902353328e-01,-1.258559742937370496e+00,-1.196963519797251907e+00,-1.494527524787305328e+00,-3.255364192636400755e-01,1.312008039305798235e+00,-2.882561760911767079e-01,-5.038955440151826615e-02,-2.735321477904552601e-01,1.080416591515532376e+00,2.831666390931173449e-01,-1.225240347434687127e+00,2.114276115825725277e+00,2.473591719367261632e+00,1.470559493538034612e+00,1.730805615336949099e+00,4.819171798881967117e-01,4.844120568842678054e-01,-1.214411193504734587e+00,-4.413761473445462435e+00,-3.355977529902001155e+00,-1.639801232369528794e+00,-2.078187619321450796e+00,-3.392826285806219033e+00,-2.850188633820923911e+00,3.728267278655245098e-01,1.091711351954419040e+00,2.115760489099757446e+00,2.732078958833822568e+00,4.885170429248347768e-01,1.347811630830608731e-02,-1.108313782213515619e+00,-2.485200185576476262e+00,-2.788370117334132425e-01,-9.222921012986242673e-01,-2.419270157711916447e+00,3.617151324748368424e+00,3.025034470532761421e+00,-2.282574961270332770e-01,-2.509036732496945810e+00,-2.051481798991963590e+00,3.700034888169633884e+00,2.903571246440450615e+00,2.257940582014445141e+00,1.908818835666082014e+00,6.098455280465091555e-01,-1.649445165736060925e+00,-1.669423485599387247e+00,3.001353223232194889e-02,-2.395055154818992005e+00
6.173737717757223908e-01,-1.445207750470801411e+00,-8.408404640053923629e-01,1.111640367016657471e+00,2.231172142724198615e+00,1.048853830800432263e+00,2.091782238687081463e+00,3.818502224934197997e+00,4.475831698148797777e+00,2.368456151736176629e+00,-1.332386596046556404e+00,-3.581039715584171113e+00,-6.339183338593056272e-01,7.374394686802188126e-01,-8.857609651789901672e-01,4.807098616524776435e-01,-2.364692447576150602e+00,-4.041593199328421093e+00,-4.963259579158935786e+00,1.069276454017253464e+00,3.656890139321277822e+00,1.799167117103946723e+00,1.639215326999148292e-01,-4.207173972235050963e-02,-8.641563098481630512e-02,7.784263165507137039e-01,6.769781286819313015e-01,1.650196317704919924e+00,4.050798947309762532e+00,1.604020686704528575e+00,9.814796675564303463e-01,-5.724712541170091651e-01,-2.377127695904040827e+00,-2.867231716052565993e+00,-3.664033722844088903e+00,-3.389643422825764585e+00,-2.361461201190313552e+00,-1.523836974869316796e+00,-3.033076348343464179e+00,-2.828150642220095268e+00,-2.196153867205536403e-01,3.518253409261712150e+00,3.346405748615135067e+00,-5.788684815860525301e-01,1.091069358711808324e+00,2.468278936410309043e+00,8.847617926835100732e-01,-2.015595790837826584e+00,-9.459655301629336099e-01,-7.887129691482663851e-02,1.640236599875617429e-01,2.881702836741673046e+00,4.196431949826411767e+00,-4.550549961822900613e+00,-4.645371453423582153e+00,8.222316829041677044e-01,-4.314394842381716888e-01,3.233569647550295745e+00,-8.585822864575145541e-01,-1.377531055477216437e+00,-7.323049213432124560e-01,2.074461755996189760e-01,2.545943376616532472e+00,-1.504120589448018297e+00,6.173737717757223908e-01
4.541866082385499492e-01,-1.427119079078977837e+00,-1.273016141785638489e+00,1.284861010443861806e+00,2.095541109127423418e+00,1.018184545197011293e+00,2.754252936285375597e+00,3.523695019885443980e+00,3.723841522171577267e+00,1.118055495405267052e+00,1.056003704865658310e+00,-1.207254084295543706e-01,-5.181253117309677414e+00,2.883132848074143606e-01,-6.038756113497428801e-01,-3.331783729785447346e+00,-6.401068646552559027e-01,-2.502692351982600094e+00,-2.700595325940931879e+00,7.718717402476247269e-01,2.848321169073710024e+00,1.889236621548367134e+00,2.942501001026309737e-01,-1.933502893847932613e-01,-5.104123628957586423e-01,7.204074076783981706e-01,7.523432709647669414e-01,3.294555326167703413e+00,3.319603177313596554e+00,1.014207478279959496e+00,-1.331051893831776134e-01,-1.065912062893435541e+00,-1.389593624706832120e+00,-1.916548844786954087e+00,-3.308048905894349190e+00,-2.703294238696257068e+00,-1.773398921195189715e+00,-1.467345679876628228e+00,-5.120258793240994866e-02,7.757244644013039370e-02,-1.974903438380954723e+00,-1.244554990241194758e+00,-3.468609874961936512e-01,-1.073355973227642979e+00,1.792242000028708482e+00,3.467284565673669938e+00,2.793009927887603272e+00,1.119240272807162206e+00,-1.797465694327922581e+00,-1.056053626590155892e+00,4.476079991031609584e-01,5.068746694738978320e+00,5.710046481267032625e+00,-2.884547475674882122e+00,-2.951942918488410061e+00,-6.395084145990796998e+00,-2.628822407910972103e+00,1.614208411691633094e+00,5.866406826857168966e-01,-3.309758512780551776e+00,-7.441537961064856876e-01,3.005382082935526000e+00,7.349465076016508114e-01,6.222470451443573580e-02,4.541866082385499492e-01
4.942486388974051126e-01,6.836885494279556497e-01,-2.080871566395111394e+00,-1.656210569304921165e-01,9.788497780628877543e-01,4.911440439234007194e-01,2.744672230470380114e+00,1.009150403614410774e+00,1.698622571459706077e+00,2.581200447627176597e+00,2.154170363789049247e+00,1.217417755331054341e+00,-1.249475644299189225e+00,-5.706862958953821341e+00,3.580518022000334089e-02,-1.457139651582756379e+00,-3.598515926277112253e+00,-1.414529688871132063e+00,1.145235214748023811e-01,8.691988175121594384e-01,3.030293380148292748e+00,3.185579274151758788e+00,1.738881435129752129e+00,-1.967452262996169265e+00,-1.717819431261762064e+00,-1.450996839513825520e+00,-6.451269555199935501e-01,4.777975814099119312e+00,4.209107588212194884e+00,4.591199340414886976e+00,-2.151947404646221251e+00,-1.822848242002756969e+00,-2.078608779565671583e-02,-1.936456150055517078e+00,-3.130626337509335944e+00,-2.865732433081392916e+00,-3.262515746932547422e+00,-2.373393766938068694e+00,-1.019439193633748131e+00,2.450760044467440668e+00,3.315311142408035039e+00,-1.785886393354790602e+00,-1.850623594168041786e+00,-4.215075494589890504e-01,3.420542910438814088e-01,3.748897137349116448e-02,1.845429616618846413e+00,2.822073504766818175e+00,-1.328738226511621434e+00,-2.026388242122605821e+00,-8.833900766031030916e-01,1.757191316550301918e+00,6.794224219264453524e+00,3.184501811814405947e+00,-3.881011770411732620e+00,-5.560133012056404311e+00,-2.192157281894000054e+00,5.664312129044770661e-01,-2.211222446587941537e-01,4.212928324680423331e-01,6.045870612415216172e-02,-3.155210344560067659e-01,-1.095430539842840556e+00,1.397120506964796505e+00,4.942486388974051126e-01
-7.791373369289789075e-01,-1.238046154311729374e-01,2.513142044223466431e+00,-1.897551174772275751e+00,-2.365227245310941306e-01,2.319681738248491776e+00,1.119094597869270569e+00,-5.857367679512157643e-01,-1.127457290136836265e+00,1.166991572397106713e+00,2.102702204889566051e+00,-5.971328541121381228e-01,9.229860112397102467e-01,-2.615136117143221028e+00,-3.443940640001255105e+00,1.035570323605872201e+00,-5.742209487508058707e-01,-3.236484792808489885e+00,-1.638822572750264772e-02,1.481331429471255845e+00,3.914894919109816129e+00,4.627074686507528511e+00,1.550967016542444288e+00,-1.478302975852929357e+00,-2.630541703934688780e+00,-4.068787050989561394e+00,-1.107158887794039703e-01,4.046882743429189411e+00,2.478894179818265986e+00,4.517701768014169339e+00,-1.251449286059054256e-01,-1.075087707363646006e+00,2.265917579287333172e-01,-6.611454144022157475e-01,-2.031428632324432382e+00,-3.720219257364230980e+00,-3.564299869549981459e+00,-2.940269544167566806e+00,-7.238533595211152916e-01,-2.216367885907985502e-01,2.482731737803505201e+00,1.427412230675964455e+00,-5.175083140840515128e-01,8.630966763686320764e-01,-5.990453668485400396e-01,-2.788867376589525104e+00,2.932452283026076856e-02,1.615605508981853289e+00,-8.214453398409049534e-01,-3.095384677415868868e+00,-2.001515973721313291e+00,-1.546939025138684531e+00,-1.764172793828420183e+00,9.027930021632423419e+00,4.474376883583629727e+00,2.481537161233787092e+00,5.671482944328021247e-02,-4.530934127201185824e+00,-2.830810714052740984e+00,-7.098958014162609631e-01,7.603521917323889934e-01,6.896846861562844211e-02,1.125580746196886084e+00,1.353328147485838073e+00,-7.791373369289789075e-01
6.862005572046769863e-01,-1.740645551157617987e-01,2.312753448250274069e+00,7.575176196097379577e-01,6.816695163449939532e-01,1.391669555681161130e+00,-5.296701023671802622e-01,-8.475352780204282732e-01,-2.181097684883215315e+00,-3.397216573578873522e+00,-3.016949190216531296e+00,1.089485456686080100e+00,1.575166939051105386e+00,1.497844199680834931e+00,-3.855635995753066148e-01,-1.662441132011853284e+00,7.903570306239962040e-01,1.023558811098320254e+00,-2.267131882916164631e+00,1.340684735942996753e+00,1.883086082918688842e+00,5.887845474026302206e+00,1.679864643536207236e+00,-2.507818904071064559e+00,-1.959308422533022842e+00,-1.637612827152797657e+00,1.203344569563152389e+00,-1.689869300746402070e+00,-7.294658354036505088e-01,-1.296299766587766467e+00,4.022482553836805863e+00,2.941418229135189577e+00,2.113620449122032063e+00,6.734029624675983428e-01,-1.235896847544981636e+00,-3.820397989643916858e+00,-4.014423627621180657e+00,-3.893395773016866013e+00,-1.494458590280986154e+00,1.236610487105820555e+00,1.120710779558829584e+00,2.297244098629279030e+00,1.489276069041241435e+00,2.414237878640390633e-01,-1.218861502834491573e+00,1.912444124381765809e-01,-2.906297235586950301e+00,-2.317774241847179173e+00,-2.427161528433543491e-01,-2.289105187883473835e+00,-1.629976236649802290e+00,-2.455050535694969227e+00,-3.173814755669649657e+00,5.682010558304317449e+00,9.087267431909918258e+00,3.223487143383033882e+00,1.210646797785151385e+00,-2.897199606981903486e+00,-2.336612110752015692e+00,-2.985742608806511988e+00,-1.845087253652870185e+00,3.479956513853878164e+00,3.677565971269443068e+00,-1.450561573432157525e+00,6.862005572046769863e-01
3.288782618536132851e+00,2.729018843885353984e+00,-2.578766645426420201e-01,1.995524789079999639e+00,1.146403238459640761e+00,-1.189668657108092553e+00,-2.589088171759822643e+00,-3.392459782902277787e+00,-4.799904900662671281e+00,-4.188414244707447054e+00,-5.775512464124937795e-02,1.599800951364261703e+00,3.004070925226855149e+00,2.678659178489059656e+00,-3.878517152924187972e-02,-1.252524578957947998e+00,-1.528803321549938143e+00,1.629277594893412839e+00,1.398482163159038949e+00,-2.928990560647392050e-01,-6.267048104183390311e-01,-9.779819048611417820e-01,2.136753250339742394e+00,2.221263481224067249e+00,1.293163489450305015e+00,1.140391021266413674e+00,-4.001451403770808213e-01,-2.979893702068506567e+00,-3.315878341388725836e+00,-3.671476556963577664e+00,3.424965370621334770e+00,6.974661496023983887e+00,4.820185172736880297e+00,7.869916279640190027e-01,-1.373535637437654611e+00,-2.881963514852406760e+00,-3.179010380166597649e+00,-4.190252145471347944e+00,-2.725505225297305767e+00,2.594831365665985601e+00,1.537368792804313156e+00,8.845693324502932331e-01,1.533424813248938312e+00,-6.350713106537602126e-01,-1.523325222298203219e+00,-1.544395475053393696e+00,8.106245198298602794e-01,-3.142580472986237439e+00,-2.768798533789063043e+00,-1.587503551817914138e+00,-1.783489662151898747e+00,-1.649825937924007224e+00,1.278722541172220284e-01,3.504273332491451232e+00,7.666315213558187125e+00,6.381292597268753752e+00,-7.002449033523603372e-01,-9.043128091736483132e-01,-2.710416318670000102e+00,-2.201470711548829229e+00,-2.102857894256153770e+00,-6.674757576929933878e-01,8.617913797574128232e-01,1.661536781184294931e+00,3.288782618536132851e+00
3.776541334120162130e+00,4.710595619837532055e+00,1.756108796612435796e+00,-1.824753933020049068e-01,-1.240862630499226071e+00,-2.594353444260869335e+00,-4.470755277828891927e+00,-6.754160059389753279e+00,-5.327447072306873643e+00,1.886924071152143556e+00,2.580150778302816583e+00,2.852724451243730197e+00,2.258127957836573607e+00,5.114461936286266441e-01,-8.172147322394888169e-01,-1.654083284699002121e+00,-3.862278571628295909e-01,7.518273335392976486e-01,2.530257741004406480e+00,7.894020942031976240e-02,-8.192775992798023710e-01,-3.441840986354063325e+00,-4.430272204293792537e-01,5.010285238266020791e+00,2.631212415693800821e+00,1.579026769970116817e+00,-9.083399155334974662e-01,-3.590696594920114837e+00,-2.774875627172639359e-01,-1.243032651456446036e+00,8.444473213465175654e-01,5.110821356067603460e+00,4.876547807168836179e+00,1.123922488352989468e+00,-2.343089061485314595e+00,-3.465857711767282856e-01,6.431866574320523888e-01,1.187574377238160395e+00,-2.894403243642367229e+00,-1.310232172391502692e+00,2.527135264214397381e-02,2.378661828643656717e-01,9.023247147256108214e-03,1.947854672777317164e+00,2.411672661497353820e-01,-3.062742682246461179e+00,-1.601074142128679600e+00,-8.145183734899075212e-01,-3.079048171243282894e+00,-3.003616898542834868e+00,-2.613805584903003965e+00,-2.277452846161912792e+00,-4.250089381924420096e-01,4.826458248593343825e+00,8.990317027647220627e+00,7.446921659633586543e+00,2.178400666177469081e+00,-2.624897213333346802e+00,-3.337581813026789135e+00,-3.745114318333895298e+00,-3.009693536951388637e+00,-3.929105996793340605e+00,-1.025218923716749497e+00,2.990522728272857922e+00,3.776541334120162130e+00
2.274209536768604600e+00,3.790817232639314582e+00,3.522972865263669373e+00,-4.233801078810861540e-02,-2.700814809931749938e+00,-5.394145698535162126e-01,-2.972523054778291929e+00,-7.617385705073109747e+00,-1.416902722057171049e+00,1.005452936199021874e+00,3.856302774608866724e+00,2.401868657142139707e+00,-3.428307655869000659e-02,-1.123673304102784432e+00,-7.579951985897872557e-01,-3.946076603432716379e+00,-6.803899872560008610e-01,3.599684331258424574e+00,2.201644696636167353e+00,9.841226405469006844e-01,-8.440766556187367931e-01,-8.505435828185230474e-01,-2.856036275853992557e-01,9.044043356236599607e-01,1.419377169781381065e+00,7.796435996633248600e-01,1.944589353985499258e+00,-3.797700604373128730e+00,-2.972453862441236438e+00,2.029396919082898876e+00,1.908799052502845317e+00,1.981446701600677596e-01,1.734073975066341866e+00,1.627629155836335162e+00,-5.801829329650951550e-01,1.708340777807462851e+00,2.615052636972639899e+00,4.698816425151052911e+00,2.165842665902971476e+00,-3.480388182444307699e+00,-2.629793563724911021e+00,-8.396678995685303848e-01,-5.381952899058710660e-01,4.248719755037946300e-01,-5.040461494673307286e-01,2.693349713196124373e+00,-1.755090850266277869e+00,-2.915704127967106540e+00,-2.689093850332356261e+00,-2.564251065580780420e+00,-2.743880855659436069e+00,-3.349194784176185102e+00,-4.583409379762105829e+00,4.168239890419261684e+00,1.146395114614690058e+01,5.990316385052674164e+00,2.807871999432136612e+00,-6.231345244212058709e-01,-3.412441440994912867e+00,-4.709517716831162382e+00,-3.850660480160517540e+00,-3.374184828496262334e+00,2.758660780892530084e-02,7.776391718239148432e-01,2.274209536768604600e+00
2.748891192153011698e+00,3.737447655093692589e+00,1.771396340063978503e+00,1.188625647084638803e+00,-9.437616993285797840e-01,2.304022265721021423e+00,-2.265166663551934079e+00,-3.979924159656883731e+00,5.359219047612566733e-01,2.681559457268962277e+00,1.253069115819320345e+00,-1.235575686017959196e+00,-2.035938980759524064e+00,1.664417445213464353e+00,8.523733411612768318e-01,-2.484685394873376030e-01,2.107751194330176325e-02,-1.768089914990238931e+00,-1.746237049797979335e+00,5.999979645829689456e-01,6.968567600853359245e-01,-6.517015713452340986e-01,-1.229783350171502310e+00,-1.204260567112882541e-01,-9.490615458582372099e-01,2.786612040369497389e+00,2.176721532840607765e+00,6.182693752531818188e-01,-2.777025140699981076e+00,-1.281863950612334158e+00,5.538075401438875556e-01,-3.646313515521798720e+00,-3.763772501823966277e+00,-2.260967444048580521e-01,4.849871854051573727e+00,3.199612007935721980e+00,3.529114016618973171e+00,4.745150881297655054e+00,2.556824409345943128e+00,-1.199823276477992362e+00,-1.482731313612749791e+00,-9.117271995280853414e-01,-2.744712500608980088e-01,-6.316219380710178521e-01,2.681152989862872538e+00,7.629843538296539052e-01,-1.693112833578749088e+00,-1.499708281987901959e+00,-2.787164390290393534e+00,-2.595143164152146742e+00,-2.837926493632139557e+00,-3.991185680892413989e-01,-2.501493575718253037e+00,3.358158226318310735e+00,3.034417491949338075e+00,5.655084986458680518e+00,3.740527869360096069e+00,-4.113224160837354759e+00,-1.310990773639824969e+00,-3.182300800091636184e+00,-2.377443440638101535e+00,-1.765422044101531807e+00,-2.174742621492627759e+00,-1.696592979847945770e+00,2.748891192153011698e+00
